"","business_id","food_score","amb_score","service_score","price_score","black","guac","fresh","water","cilantro","ingredient","corn","salsa","cooked","bowl","meal","tortilla","taste","amount","beans","veggie","salty","cheese","portion","taco","meat","lettuce","rice","lunch","sour.cream","delicious","chicken","salad","size","scoop","burrito","chips","sauce","steak","stale","food","ambiance","environment","atmosphere","dirty","filthy","counter","seat","music","wifi","window","floor","decor","door","table","clean","trash","disgusting","mess","parking","service","time","attitude","staff","friendly","welcoming","manager","supervisor","helpful","employee","polite","fast","customer","train","rude","wrong","serving","line","girl","guy","experience","cashier","lady","worker","minute","wait","online","ready","slow","am","pm","pickup","hour","management","gloves","hand","app","deliver","missing","card","phone","quick","busy","price","cheap","affordable","pricy","expensive","cost","free","refund"
"152","vgdhAub1fJd-qNsOQE1xOw",0.327977564102564,0.3475125,0.162145569620253,0.54557619047619,0.6124,0.6249,0.395008333333333,-0.2057,0,0.0572625,0,0,-0.2263,0.367641666666667,0.8174,0,0.622666666666667,-0.5256,-0.2023,0,0,0,0.21315,-0.0468333333333333,0.266766666666667,0.08225,0.6705,0.29355,0.3612,0.6733,0,0.3612,0.295125,0,0.54577,0,0,0.6705,0,0.2393,0,0,0,0,0,0.3612,0.7269,0,0,0,0,0,0.5002,0,0,-0.3182,0,0.7359,-0.2263,0.21372,0.306941666666667,0.0741,0.4939,0.52665,0,0.6908,0,0,0.141233333333333,0,0.1191,0.0591,0.2089,0,-0.50115,0,0.0320574074074074,0,0,-0.14765,0,0.7717,0.0111,0.353966666666667,0.297158333333333,-0.124125,0.430125,0,0.081037037037037,0,0,-0.0367833333333333,0,-0.296,0.71235,-0.08852,0,0,0,0,0.7906,0.4939,0,0.4404,0,0,0,0,0.660286666666667,0.0772
"153","VhRMQHmdBvOU64RXmPG7ZQ",0.217839655172414,-0.02445,-0.0875810344827586,-0.6497,0,0,0.02745,0,0,0,0,0.2755,0,0.19852,0.2237,0,0.4404,-0.5423,0,0,0,0,0.6369,0,-0.158,0.06005,0.7028,0,0,0.66845,0,0.2411,0,0,-0.3818,-0.2584,0,0.6369,0,0.4266625,0,0,0,0,0,-0.3089,0,0.5994,0,0,0,0,-0.6369,0.23955,0.1081,0,-0.2677,0.0516,0,-0.3112375,0,0.431,-0.025475,0.4939,0,0.68905,0,0,0.0668333333333333,0,0,-0.281216666666667,0.6597,-0.419375,-0.4767,0.25,-0.276575,0.5106,0.4404,-0.39284,0.7184,0,0.06565,-0.2263,0,0,0.3612,-0.5423,-0.338666666666667,-0.5256,0,0,0,0,0.6309,-0.257075,-0.3818,-0.1866,0,0.4215,0,0,0,-0.6497,0,0,0,0,0,0
"154","ViXB57j0j3NGzg-SKUIY7A",0.25582623200443,-0.125385734463277,0.0733435416666667,0.320846739130435,0.4201,0.240929166666667,0.335750877192982,-0.4404,-0.0340833333333333,0.20844,-0.2023,0.233488888888889,-0.07535,0.30954,0.2021625,-0.0296857142857143,0.252426666666667,0.7281,0.243675,0.1911,0.1468,0.05292,0.14119,0.532566666666667,0.104042857142857,0.084275,0.171252777777778,0.0966125,0.1927625,0.5911,0.232037037037037,-0.02554,0.278966666666667,0.4939,0.32378917989418,0.349109090909091,0.2208,0.3018,0,0.31482358649789,0,0.3119,0.0655,-0.382341666666667,0,-0.153516666666667,0.0183285714285714,0,0,0,-0.352033333333333,0,0.149016666666667,-0.125236666666667,0.179146,0.255133333333333,-0.4738,-0.384308333333333,-0.2263,0.0377733333333333,0.0124162162162162,-0.275125,-0.0167307291666667,0.505127777777778,0.1998,0.03375,0,0.554625,0.0617176470588235,0.5994,0.443933333333333,0.235277407407407,-0.1888,-0.454966666666667,-0.35175,-0.20715,0.203895454545455,-0.250366666666667,0.232475,0.0160375,0.141475,0.3182,0.352283333333333,-0.0903454545454545,0.043975,0.147666666666667,0.176908333333333,0.079825,0.103003961748634,0.42755,0.2192,0.02546,-0.183518181818182,-0.0611,0.284769696969697,-0.000713095238095237,0,-0.296,0.4404,0.108875,0.0480555555555556,0.149042857142857,0.2861,0,0,0,0,0.5106,0.32773125,0.3612
"155","VsUJWnDICtd-PNsl5tJb-A",0.00104250000000002,-0.106613888888889,0.0219138888888889,-0.4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3612,0.4755,0,-0.2659,0,-0.16785,0,0.3172,0,0,0,0,0,-0.06305,0,0,0,0,-0.26892,0,0,0,-0.260533333333333,0.1779,-0.264866666666667,0,0,0,0,0,0,0,-0.224366666666667,0.263654166666667,-0.0502,0,-0.354133333333333,0,0,-0.213775,0,-0.260433333333333,0.4939,0,0,0,0,0.4019,-0.1531,0,0,0,-0.5095,0,0,-0.4215,0.4019,-0.0993,0,0,0,0,0.3612,0.3612,0,0.169633333333333,0,-0.031075,0,0,0,0.6124,0.4019,0.5994,0.250825,-0.4939,-0.296,0,-0.4939,0,0,-0.4129,0,0,0,0,0,0,0
"156","vXaumClW2dQx6w3QlDHx4w",0.233473666666667,-0.0430073529411765,0.0696543727977449,0.42601,0.1977,0.196488888888889,0.409578947368421,0.17928125,0.4404,0.14135,-0.4939,-0.18485,0.00847499999999998,0.148669230769231,0.395522222222222,0.121025,0.23791,0.462625,0.132583333333333,0.54125,0.4019,0.357,0.243833333333333,0.0690666666666667,0.34634,-0.1552,0.339579545454545,0.176525,-0.025475,0.6843,0.198827272727273,0.5594,0.0293,-0.0384333333333333,0.148575333333333,0.164655555555556,-0.5389,0.044,0,0.271285238095238,0,0,0.60175,-0.271791666666667,-0.2263,-0.3818,0.27115,0.1811,0,-0.4767,-0.5682,0,0.140966666666667,0.1261,0.42663,-0.3612,-0.5272125,-0.284565384615385,0,0.0621645833333333,0.0959414814814815,0.00154999999999998,0.0600666666666667,0.506654545454545,0.6597,0.064875,0,0.7184,0.0761352941176471,0,0.379471428571429,0.0500119565217391,0.43945,-0.347045454545455,-0.30688,0.2385,0.125897575757576,-0.242933333333333,0.236575,-0.144980434782609,0.1848,0.4215,0.08832,0.0699138888888889,0.177441025641026,0.0753863636363636,0.312658333333333,0.02675,0.152439393939394,0.371375,-0.067025,0.10087,-0.0830111111111111,0,0.24492,-0.197890804597701,0,-0.381725,0.296,-0.2732,0.009625,-0.081725,0.47232,0,0,0,0,-0.5859,0.5903625,-0.34
"157","W_c1Li2uB6T7clbfC7qzXg",0.341221515151515,0.26051,0.285410884353741,0.5917,0,0.23565,0.328458333333333,0,0,0.47755,0,0.4462,0.0772,0.0255166666666666,0.06005,0.3182,0.4333,0,0,0,0,0,0,0,0.0772,0,0.61025,-0.15175,0,0.5719,0.374177777777778,0,0,0.25715,0.29945,0.102166666666667,0,0.8402,0,0.43235,0,0.4019,0,0,0,0,0.36985,0,0,0,0,0,0,-0.5303,0.464275,0,0,-0.34,0.4767,0.540216666666667,0.25662,0,0.495161111111111,0.569114285714286,0,0.41399,0,0.56995,0.15348125,0,-0.1027,0.15979375,0,0,0,0.296,0.4767,0,0,-0.130633333333333,-0.4404,0,0,0,0.18185,0,0.3612,0,0.35585,0.4404,0.4404,0,0.2551,-0.5256,0.3971,0.05882,0,0,0.3818,-0.296,-0.2263,0,0.6486,0,0,0,0,0,0.577475,0
"158","w4IVHYlojH1-o_YzeTH-fg",0.4981125,-0.296,0.207398148148148,0.817,0,0,0.3182,0,0,0,-0.296,0,0,0,0.765,0,0.3397,0,0.3612,0,0,0,0.6249,0,0,0,0,0,0,0.5719,0,0,0.6249,0,0,0,0,0,0,0.77595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296,0,0,0,0,0,0.446733333333333,0,0,0.5045,0.607133333333333,0,0.5106,0,0.6705,-0.258,0,0,-0.0385,0,-0.505025,0,0,-0.296,0,-0.6249,-0.4767,0,-0.5095,0.3818,0.3612,0,-0.296,0,0,0.669933333333333,0,0,0,0.7964,0,0,0,0,-0.296,0,0,0,0,0,0,0,0,0,0,0.817,0
"159","Wa7FaJyR0OKJJrou_FK7Iw",0.201944176706827,-0.240832222222222,-0.107342242907801,0.22026,0.05075,0.133516666666667,0.311641666666667,0,0,0.19744,0.6369,0.3199,0,0.180641666666667,0.251775,0,0.36854,0,0.1531,0.2023,-0.1897,-0.5216,-0.04205,0,0.2487,0,-0.30035,0,-0.0951,0.620733333333333,0.18175,0.515066666666667,-0.04205,0.5267,-0.1347,0.314044444444444,0.4939,-0.2023,0.1214,0.2139875,0,-0.5423,-0.7184,-0.4613,0,-0.6808,0,0,0,0,0,0,0.5267,-0.166025,0.133855555555556,-0.2961,-0.578166666666667,-0.30998,-0.1137,-0.0802880952380952,0.0785115384615385,-0.34,-0.101444166666667,0.221266666666667,0.7834,-0.0902,0,0.4215,-0.00905499999999999,0.30075,0,-0.186092222222222,0,-0.4271,-0.562833333333333,-0.0282,-0.08005,-0.22475,0.319433333333333,-0.266114285714286,-0.401725,0,-0.569625,-0.6268,-0.286225,-0.21835,0.0366666666666667,-0.00919999999999999,-0.0211416666666667,0,0,-0.05605,0.30695,0,-0.0368666666666667,-0.151309375,-0.3612,0,0,-0.06255,0,-0.3612,-0.30035,0,0.6808,0,0,0,0.5106,0
"160","wCmuhf8QabnDG2mR0aWg6w",0.322671555555556,0.0570235294117647,0.168740827740492,0.42085,0,0.6369,0.285452083333333,0,-0.1564,0.34,0,0.4064,0.552,0.13605,0.56475,0.3724,0.365275,0.4404,0,0,0,0,-0.171,0.6705,0.3612,0,0.4404,0.013375,0,0.64265,0.34935,-0.4767,0.264033333333333,0,0.561033333333333,0.5831,0,0.4215,-0.4215,0.373215909090909,0,0.4404,0,-0.4404,0,0.7003,0,0,0,0,0,0,0.3818,0.3397,0.38155,0,0,-0.3612,-0.118971428571429,0.258842857142857,0.0795391025641026,-0.3818,0.37726,0.453341666666667,0.512025,0,0,0,-0.0712333333333334,0,0.4939,0.2109,0,-0.5695,-0.31545,0.765,0.039235,0.29455,0.3612,-0.16754,0.33667,0,-0.3875,0.41815,0.259728571428571,-0.04088,0.46795,0.5267,0.2005,0,0,0.3612,-0.0114,0,0.1531,-7.77777777777827e-05,-0.296,0,0.1531,-0.1027,0.54665,0.30388,0.4404,0,0,0,0,0,0.411075,0
"161","wCo5U8QZtYYOwZMqIi0ifA",0.314254285714286,0.081645,0.188398765432099,0.47565,0,0.49025,0.3182,0,0,0.358933333333333,0.4404,-0.0665666666666667,0,0.22113,0.665633333333333,0,-0.08615,0,0.836,0,0.7964,0.4019,0.62515,0.2508,0.4799,0,0.291425,0,-0.34,0.5719,0.2234,-0.2263,0.5106,0.0516,0.26435,0.57375,0,0.2732,0,0.277942857142857,0,0,0,-0.558516666666667,0.6597,0.4019,0.3182,0,0,0,0.6597,0,0,0.22446,0.27078,0,-0.3484,-0.51045,0,0.21085,0.0664666666666667,0,0.318194444444444,0.66105,0,0,0,0,0,0,0.444725,0.18295,0,-0.3753,-0.4228,0,0.125683333333333,0.2057,-0.2023,0.15083,0,0,-0.544,0,0.40605,0.249266666666667,0.4939,0.2732,0.0576652777777778,0,0,0.7351,0.5199,0,0.2732,0.180888888888889,0,0,0,0.4019,0.09165,0,0.464,0,0,0,0,0,0.5106,0
"162","wv314cvTXt7-0dr0SpCQAw",0.190609552845528,0.116255555555556,0.111125862068966,0.38265,-0.2732,-0.23121875,0.4653,0,0,0,0,-0.5095,0,0.0836,0.1548,0,-0.05435,0,-0.2732,0,0,-0.5859,-0.296,0,0,0.5994,0.4404,0,0,0.6263,0,0.4404,-0.5095,0.3182,0.57785,0.39416,0,0,0,0.246402083333333,0,0,0,0.7264,0,0.3761,0,0,0,0,0,0,0,0,0,-0.3612,0,-0.3612,0.6513,0.26672,0.29666875,0,0.2868,0.54372,0,0.162,0,0.4215,0.46568,0,0.34,0.0531333333333333,0.4404,-0.4757,0,-0.5095,-0.23775,0.71365,0,-0.5594,0,0,0.055175,-0.26355,-0.268675,-0.2023,-0.00817500000000002,0,-0.05312,0,0,0,0.296,0,-0.3612,-0.1434,0,-0.5095,0.5514,-0.552,0.393266666666667,-0.2034,0.4404,0,0,0,0,0,0.61135,-0.3612
"163","X-tmOCfQ4y_c64xjtNN3ug",0.201998846153846,0.0572586206896552,0.131934615384615,0.411696428571429,0,0,0.274333333333333,-0.2023,0.170566666666667,0.395541666666667,0,0.0219,0,0.2772,0.33900625,0.219016666666667,0.260433333333333,-0.1222,0.10085,0,0.4939,0.4019,0.0909,0.5095,0.11395,0,0.4119125,-0.103533333333333,0.5574,0.836,0.282033333333333,0.174433333333333,0.109925,0.3735,0.136272727272727,0.5106,0,0.05245,0,0.139957575757576,0,0,0.6249,-0.4404,-0.4404,0.39135,0,0,0,0,-0.02545,0,0.116471428571429,-0.1468,0.3391125,0,0,-0.3612,-0.5508,0.217514285714286,0.0398178571428571,-0.4117,0.374286666666667,0.590807142857143,0.7698,-0.05165,0,0.56995,0.1676,0,0.136475,0.144908333333333,0.2612,-0.4757,-0.249471428571429,0.601733333333333,-0.23775,0.37975,0.124233333333333,-0.0317666666666667,-0.08575,0,-0.03373,0.3876875,0.197125,-0.4767,-0.0949,-0.5267,0.132211111111111,0,0,-0.5141,0.3182,0,0.438425,0.0268375,-0.37415,-0.296,-0.2094,0.088,0.58565,0.2125,0.5333375,0,0.8832,0,0.6249,0,0.3634,-0.4215
"164","x2nl27PgW468-yQ59FVmCA",0.317147985347985,0.552932051282051,0.217110107526882,0.576085,0,0.5834,0.571195,0.3612,0.600366666666667,0.4019,0,0,-0.875,0.301175,0,0.3612,0.203925,0.8225,0.301166666666667,0,-0.7579,0,0.342325,0.02345,0.39855,0.040475,0.229766666666667,0.1939,0.3182,0.5719,0.519425,0.28805,0.8126,0.1531,0.266066666666667,0.3919,0.5106,-0.7579,-0.7579,0.359611904761905,0,0,0,0,0,0,0.3182,0.68605,0,0,0,0,0,0.213366666666667,0.697123333333333,0,0,0,0,0.497936363636364,-0.063175,0,0.211842857142857,0.4939,0,0,0,0,0.38673,0,0.469766666666667,0.186133333333333,-0.4588,-0.5032,-0.191125,0.2023,0.264142857142857,-0.34255,0,0.280279444444444,0.190833333333333,0.6249,0,0.38155,0.423225,0,0.142133333333333,0.2023,0.323185714285714,0,0,0,-0.296,0,0.4588,-0.06787,0,0,0.56985,0,0.476066666666667,0,0,0.3182,0.8395,0,0,0,0.57539375,0
"165","XrazG37knh-fR4x-Fc5TmA",0.139555895196507,-0.117696296296296,0.0486405625657203,0.26953,0,0.375235714285714,0.196771666666667,-0.5537,0,-0.0867466666666667,0.0525666666666667,0.2794125,0.139975,0.00243333333333334,0.1011,-0.16009,0.0772272727272727,0.4404,-0.14384,0.504775,0,0.25715,0.0549916666666667,-0.141066666666667,0.436681818181818,0.02806,0.036125,0.093615,0.3182,0.642766666666667,0.0920166666666667,-0.5096,0.4417,0.011,0.151179569892473,0.05344,0.219866666666667,0.42755,0.0556,0.235633125,0.296,0,0,-0.50461,0,-0.23815,0.250325,0,0,0.4939,-0.03025,0,0.07535,-0.32884375,0.307718333333333,0.29375,-0.5267,-0.2876,0,-0.204208695652174,0.163307142857143,-0.6415,0.24688125,0.51714,0,0.1923,0,0.6486,0.248939285714286,-0.3894,0.1338375,0.00282812499999999,0,-0.400264102564103,-0.4068,0.0999333333333333,0.228368518518519,-0.074965,0.1210875,-0.275780555555556,0.0535,0,-0.232666666666667,0.2387,0.0508055555555556,0.0685333333333333,0.20988,-0.0164,0.111826785714286,0.06575,0,0.0901416666666667,0.297325,0.30595,0.0057,-0.164535185185185,0,-0.296,0.0496,-0.0516,0.385566666666667,0.21879375,-0.0452666666666667,0.4404,0,0,0,-0.4588,0.5699,0
"166","XWzRWho0ASPdoojAGDEB7g",0.20257192393736,-0.0603057692307692,0.141872663551402,0.436521428571429,0,0.29407,0.36785,0,0.3612,-0.0441666666666667,0,0.3612,0.277475,0.114581818181818,-0.09198,0.264675,-0.058575,0.393866666666667,0,-0.0532,0,0.261641666666667,0.1332,0.4019,0.1726125,0.5399,0.221826666666667,0.2064125,-0.10175,0,0.073175,0.3612,0.0608285714285714,0,0.128315833333333,0.174,0,0.4404,0,0.316465625,0,0,0.4939,-0.6261,0,0.28563,0.295033333333333,0,0,0,-0.0159,0,-0.08105,-0.17248,0.338683333333333,-0.0159,-0.568633333333333,-0.4377,-0.00529166666666666,0.497577777777778,-0.118080952380952,0,0.258883333333333,0.451638461538462,0,0.6054,0,0.8175,0.163128571428571,0,0.529066666666667,0.247928571428571,0.0653333333333333,-0.449575,-0.1535625,0.40605,0.186107692307692,0.62245,0.54054,0.08819,-0.05775,0.5994,-0.43535,0.3612,0.08625,0.1361,0.275033333333333,0,0.0422541666666667,0,0,0,0.36475,0.3182,-0.00556666666666667,-0.141889333333333,-0.0218125,0,0.0502,0.0326,0.576025,0.43135,-0.1027,0.34,0,0,0,0,0.56367,0
"167","Y6MHlJ9U1rBNRf5BkyDTKw",0.166596280991736,0.0728588888888889,0.196376754385965,0.2768375,-0.4019,0.124216666666667,0.536428571428571,0,0,0.4404,0.06365,0.25,0.260933333333333,0.165118181818182,0.21534,0.17575,0.1715625,0.1511,-0.2523,0.6369,0.4803,-0.38635,0.5081,-0.0612,0.1286,0.3612,0.2368,-0.029325,-0.3089,0,0.1204,0,0,0.1655,0.321744444444444,-0.2023,0.0326,-0.2577625,0,0.169498076923077,0,0,0,-0.128,0,0,0,0,0,0,-0.3612,0,-0.4588,0.56015,0.57135,0,-0.5267,-0.352366666666667,0,0.339613888888889,0.180388461538462,0.06235,0.2700375,0.603141666666667,0,0.402666666666667,0,0.7845,0.4293375,-0.128,0.5267,0.291527777777778,0.4653,-0.38973,-0.52187,0,0.03735,-0.5095,0.4404,0.0135333333333333,0.08805,-0.4588,-0.4019,-0.2822,0.2423625,0.0747,0.12,0,0.222088157894737,0.4767,0,0,0.8555,0,0.184725,0.252338461538462,0,-0.296,0.128,0,0,0,-0.05275,0.3612,0,0,0,0.1027,0.464075,0
"168","Y9ybA_QhhnB_nZRBwwB4Yw",0.121658823529412,-0.156266666666667,0.139428846153846,0,0,0,0,0,0,0,0,0.4215,0,-0.1779,0,0,-0.1779,0,0.4215,0,0,0.3612,0.3182,0,-0.1779,0,0.3612,0.15465,0,0,0,0,0,0,0.3612,-0.4019,0,0,-0.4019,0.163466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5095,0.4019,0,0,-0.3612,0,0.41285,0.35645,0,-0.6705,-0.3612,0,-0.0853,0,0,0,0,0.5994,-0.1402,0,-0.15675,0,0.5106,0,0,0.3612,-0.2755,0,-0.296,-0.4019,0.3612,0,0,0.3612,0,0.21545,0,0,0,0,0,0.2263,0.30235,0,0,0,0.2023,0.6705,0,0,0,0,0,0,0,0,0
"169","Yo1paXrrllAtPDPiJKOe3A",0.329796524577573,0.308954347826087,0.232003613569322,0.395032222222222,0.49905,0.303403333333333,0.3517525,-0.0686666666666667,0.178966666666667,0.218260714285714,0.379075,0.322810714285714,-0.1027,0.20515,0.32778125,0.23822,0.274954545454545,0.5106,0.5202,0.2982,0,0.13315,0.426333333333333,0.475521428571429,0.264216666666667,0.2399375,0.275752083333333,0.143833333333333,0.3668,0.59669,0.503725,0.590475,0.604133333333333,0,0.299963536155203,0.234375,0.29285,0.0691333333333333,0,0.470265,-0.2755,0,0.55315,0,0,0.19432,0.347266666666667,0.6249,0.5106,0.43095,0,-0.1779,0.5101,0.296057142857143,0.4205,0,-0.0258,0.01686,0,0.224291176470588,0.289004545454545,-0.188966666666667,0.359266666666667,0.560375,0,0.2811,0,0.4215,0.0976,-0.1027,0.2583,0.331170833333333,0,-0.167033333333333,-0.3811,0.4019,0.0236625,0,-0.29375,0.222081481481481,-0.0224333333333333,-0.0191,-0.140833333333333,0.4361,0.48635,0,0,0,0.163697463768116,0,0,0.4019,0.6249,0,0.519,0.235251754385965,0,-0.296,0.57675,0.354483333333333,0.516842857142857,0.5344,0.332473076923077,0.221675,0,0,0.4238,-0.0092,0.514718181818182,0
"170","yUTF1l3m3V-TuGHoIbWMuA",0.118011111111111,0.130228472222222,0.101765413533835,0.30015,0,0.419375,0.345322222222222,-0.0276,0,-0.54185,-0.2732,0,-0.2076,-0.00596666666666666,0.15368,0.2263,0.0962285714285714,0.3112,0.3612,-0.5994,0,-0.1027,0.101825,0,-0.2268,0.3112,0.09015,0,0,0.7184,0.16026,0.41,-0.3818,-0.6249,0.234238888888889,0.4642,0,-0.5423,0,0.182704761904762,0,0,0,-0.0287333333333333,0,0.3612,0.4215,0,0,0,0.6249,0,-0.6486,0.488375,0.366883333333333,0,-0.42205,-0.171603333333333,0,-0.01878,-0.04926875,0,0.566442857142857,0.5772,0,0.34,0,0.4215,-0.03585,0,0.625566666666667,0.02065,0.133033333333333,-0.28106,-0.39832,-0.46205,0.238885714285714,-0.1119,0.153866666666667,0.119816666666667,0,-0.13455,0.7717,0.447966666666667,0.27115,-0.05315,0.453075,0.42245,0.130283333333333,0,0,0,-0.332925,0,0.4939,0.0603461538461538,0,-0.296,0,0.3793,0,0,0.5267,0,0,0,0,0,0,0.0736
"171","Z1vLt8BWBQ_BYUmjsKNpjw",0.3574515,0.301818181818182,0.255802040816327,0.5106,0,0.44505,0.4516,0,0,0,0,0.158925,0.2611,0.489777777777778,0,0,0.42245,0.6486,0,0,0,-0.3182,0.602,0.484583333333333,-0.163783333333333,0,0.4847,0.1993,0,0.64515,0,0.4588,0,0,0.4939,-0.03412,0,0.5267,0,0.419375,0,-0.1027,0.3612,-0.4404,0,0.4939,0.4215,0,0,0,0,0,0.4215,0,0.433,0,0,0,0,0.36565,0.0741,0.9022,0.48935,0.2261,0,0,0,0.7256,-0.080475,0.4588,0.578225,0.61815,0,-0.1992,0,0,0.21905,0,0,0.0577,0,0,0,0.4404,0.4404,0,-0.2755,0,0.6939875,-0.2755,0,0,0,0,0.4939,-0.37555,0,0,0,0,0,0,0,0,0,0,0,0,0.5106,0
"172","z2Lkb8wGwskh5msswSB2-A",0.3645,-0.182955555555556,-0.0915755102040816,0.2588,0,0,0.5859,0,0,0,0,0,0,0.27475,0.1045,0,0.4404,0,0,0,0,0,-0.4767,0.5267,0.3032,0,0.294,0,0,0.7351,0,0,0,0,0,0,0,0,0,0.527725,0,0,0,-0.4404,0,0,0,0.7579,0,0,0,0,-0.1674,-0.028,-0.2342,0,0,-0.56645,0,-0.088525,-0.07526,0,-0.0444833333333333,0.7964,0,-0.0976,0,0,-0.312533333333333,0,0,0.0459,-0.0761,-0.6684,-0.464233333333333,0,-0.4019,0.3612,0,-0.1993,0.4588,0,0,0,-0.4588,-0.4019,0.3612,-0.5423,-0.138275,-0.2263,0,0,0.2023,0,0.520275,0,-0.4393,0,-0.1027,0,-0.2023,0,0.4404,0,0,0,0,0,0,0.0772
"173","Z6W09yz3d_FU1VQubdd43w",0.30677003058104,0.273674375,0.172259398496241,0.61815,0,0.389466666666667,0.340842857142857,0,0,0.4588,0,0,0.46775,0.43465,0.204075,-0.5571,0.5994,0.54405,0.243166666666667,0.109833333333333,0,0,0.33035,0.5574,0.31355,0,0.0994125,0.43875,0,0.39141,0.353,0,0.23655,0.0921,0.238727777777778,0.384016666666667,0,0.34821,-0.1421,0.418144736842105,0,0,0.7579,-0.4404,0,0.4939,0,0.692483333333333,0,0,0,0,0.47755,-0.4588,0.32221,0.6369,-0.5709,-0.3612,0,0.3032,0.155658333333333,-0.2755,0.329357142857143,0.588671428571429,0,0.301325,0,-0.0516,0.3549,0,-0.3182,0.365938888888889,0.5719,-0.42564,-0.60685,0,0.39288,0.113925,0.217742857142857,0.216966666666667,0.05295,0,0.5994,-0.2001,-0.4404,0.3612,-0.0517666666666667,0,0.283028571428571,-0.1421,0,0,0,-0.5574,-0.11625,0.061525,0,0,0.333766666666667,0.0772,0.0761,0.0998,0.5106,0,0,0,0,0.8957,0.57565,0
"174","zlMZ_nTXFEsRTVgtpjSkvQ",0.16137845373891,-0.15658431372549,0.0084452868852459,0.54675,-0.296,0.0971590909090909,0.3165,0,0,-0.00844285714285715,0.0823333333333333,-0.0609777777777778,0.11238,0.108458333333333,0.413583333333333,-0.234,0.31531,0.1616,-0.164,0.4144,0.4404,0,0.0588619047619048,0.316933333333333,0.2062,-0.207833333333333,0.0929153846153846,-0.00212499999999999,0.03748,0.592828571428571,0.175875,0.21835,-0.15076,-0.0216285714285714,0.133416666666667,-0.02454,0.341216666666667,0.539325,0.4404,0.263748305084746,0,0,0.2023,-0.4404,-0.5267,-0.34825,-0.367333333333333,-0.4404,0,0.0952,0.3182,0,0.06802,-0.130492857142857,0.421721428571429,0,-0.5267,-0.29320625,-0.206971111111111,-0.0860347222222222,-0.0138791666666667,-0.340333333333333,0.3809,0.220955555555556,0,0.2183,0,0.5966,0.0580571428571429,0,0.362016666666667,-0.0467921052631579,-0.000100000000000012,-0.324432352941176,-0.442783333333333,0.26955,0.0634042635658915,-0.0598333333333333,0.0556571428571429,-0.111157142857143,-0.388366666666667,-0.4013,-0.109925,-0.04345,-0.0337302083333333,0.391766666666667,0.05919,-0.233578571428571,0.0383493464052288,0.1233125,-0.0785,0.170425,-0.00712857142857145,0.4215,0.02214,-0.098364880952381,-0.33835,-0.32273,0.30355,0.0772,0.310577777777778,0.1410125,0.3182,0.6369,0,0,0,0,0.56405,0
"175","ZSBqiuAgWLyV8lRJgDAARw",0.195208922558923,0.122748148148148,0.187456102003643,0.35313,-0.0772,0.35555,0.274285714285714,0.155433333333333,0,0.2328875,0,0,-0.4588,0.348342857142857,0,0,0.161033333333333,-0.23955,0,0.50225,0,0.155983333333333,0.218871428571429,0,0.22475,0,-0.07888,0.24995,0.3182,0.64515,-0.108425,0.0772,0.18145,-0.0772,0.233183333333333,0,0.3182,0.4404,-0.1298,0.24979298245614,0,0,0,-0.55545,0,-0.0215,-0.1027,0,0,0,0,0,0.379,0.131525,0.402966666666667,0,0,-0.387225,0,0.34109375,0.0903490740740741,0,0.233320833333333,0.556936363636364,0,0.4939,0,0.593966666666667,0.435857142857143,0.1531,0.4939,0.17367,-0.4404,-0.4588,-0.4767,0,0.0677142857142857,0.6369,0.19162,-0.1986,0,0,0.4794,-0.0430714285714286,0.207075,0.1383,0.00350000000000001,0,0.192194444444444,0,0.2263,0,0,-0.3612,0.262766666666667,0.0975802083333333,0,-0.296,0,0,0.535525,0.3911,-0.4767,0,0,0,0,0.4019,0.613483333333333,0
"176","ZVsQkkFHoCiZiIfUGNNvbA",0.252913994910941,-0.0169904761904762,0.161305154639175,0.387404166666667,0,0.1205,0.462155555555556,0.5563,0,0.3182,0.6369,0.6369,-0.2897,0.1537,-0.213533333333333,0,0.198133333333333,0,0.1594,-0.3286,0,0.5423,0.36038,0.0916333333333334,0.153083333333333,0.5994,0.3628,0.141725,0,0.7184,0.1550625,0.2869375,0.4593,-0.4404,0.16639,0.26935,0,-0.30235,0.0258,0.364534259259259,0,0,0,-0.245,0,0.172,0.053525,0,0,0,0.6134,0,-0.61845,0.000412499999999996,0.292722727272727,0,-0.56996,-0.144583333333333,0.10705,0.0463181818181818,0.149776923076923,-0.1266,0.152165,0.430130769230769,0,0.4215,0,0.388566666666667,0.166077777777778,0,0.0650166666666667,0.15835,0.4019,-0.40045,-0.4767,0.396133333333333,0.362483333333333,0.02535,0.3141,0.120122222222222,0.37615,0,0.4117,0.121558333333333,0.2454,0.3098,0.3612,0.5199,0.1038,0.5106,0.2584,0.4048,-0.4393,0,0.15568125,0.0620958333333333,0.111633333333333,-0.296,0.8074,-0.0572,0.449666666666667,-0.08775,0.396925,0.0772,0,0,0,0,0.525575,-0.1695
