0,1,2,3
0.097,0.42,0.483,0.7469
0.0,0.231,0.769,0.5106
0.221,0.087,0.693,-0.4754
0.225,0.0,0.775,-0.726
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.431
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.153,0.146,0.701,-0.033
0.0,0.398,0.602,0.5106
0.0,0.0,1.0,0.0
0.0,0.483,0.517,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.204,0.796,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.348,0.652,0.4939
0.367,0.0,0.633,-0.4404
0.0,0.0,1.0,0.0
0.0,0.506,0.494,0.6249
0.0,0.0,1.0,0.0
0.0,0.202,0.798,0.4201
0.0,0.346,0.654,0.5719
0.0,0.162,0.838,0.4019
0.0,0.133,0.867,0.3818
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.149,0.0,0.851,-0.4215
0.332,0.0,0.668,-0.357
0.0,0.0,1.0,0.0
0.0,0.467,0.533,0.836
0.0,0.512,0.488,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.219,0.0,0.781,-0.4215
0.0,0.714,0.286,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2,0.0,0.8,-0.4585
0.0,0.444,0.556,0.4939
0.0,0.552,0.448,0.7125
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.444,0.556,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.262,0.738,0.4939
0.0,0.111,0.889,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.095,0.905,0.3182
0.0,0.0,1.0,0.0
0.0,0.078,0.922,0.0258
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.221,0.779,0.5267
0.28,0.0,0.72,-0.5423
0.0,0.31,0.69,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.804,0.196,0.6249
0.0,0.276,0.724,0.6369
0.0,0.492,0.508,0.4404
0.0,0.172,0.828,0.4019
0.318,0.0,0.682,-0.1027
0.0,0.0,1.0,0.0
0.595,0.0,0.405,-0.5267
0.524,0.0,0.476,-0.296
0.0,0.0,1.0,0.0
0.073,0.0,0.927,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.333,0.667,0.3612
0.0,0.0,1.0,0.0
0.0,0.565,0.435,0.3804
0.0,0.243,0.757,0.5927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.737,0.0,0.263,-0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.394,0.0,0.606,-0.7574
0.0,0.0,1.0,0.0
0.175,0.0,0.825,-0.2924
0.304,0.0,0.696,-0.656
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.216,0.109,0.675,-0.4678
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.219,0.0,0.781,-0.2411
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.027,0.0,0.973,-0.0572
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.291,0.0,0.709,-0.6249
0.406,0.0,0.594,-0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.318,0.682,0.6369
0.0,0.0,1.0,0.0
0.174,0.0,0.826,-0.2732
0.27,0.0,0.73,-0.5719
0.0,0.0,1.0,0.0
0.0,0.106,0.894,0.0772
0.2,0.0,0.8,-0.3612
0.274,0.214,0.513,-0.1779
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.185,0.815,0.3612
0.107,0.0,0.893,-0.0191
0.0,0.187,0.813,0.3182
0.0,0.345,0.655,0.7003
0.0,0.126,0.874,0.3818
0.0,0.0,1.0,0.0
0.109,0.109,0.781,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.102,0.0,0.898,-0.1779
0.0,0.0,1.0,0.0
0.0,0.485,0.515,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.293,0.707,0.4847
0.0,0.0,1.0,0.0
0.0,0.292,0.708,0.6269
0.0,0.0,1.0,0.0
0.0,0.344,0.656,0.6369
0.0,0.0,1.0,0.0
0.0,0.223,0.777,0.3182
0.0,0.697,0.303,0.3182
0.0,0.307,0.693,0.6633
0.0,0.0,1.0,0.0
0.154,0.192,0.654,0.2023
0.0,0.0,1.0,0.0
0.041,0.0,0.959,-0.0191
0.0,0.106,0.894,0.2263
0.0,0.434,0.566,0.3182
0.0,0.378,0.622,0.4648
0.0,0.545,0.455,0.7184
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.092,0.0,0.908,-0.0572
0.0,0.0,1.0,0.0
0.191,0.0,0.809,-0.6439
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.4588
0.0,0.302,0.698,0.5994
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.268,0.0,0.732,-0.296
0.0,0.0,1.0,0.0
0.24,0.432,0.328,0.6722
0.0,0.248,0.752,0.607
0.0,0.381,0.619,0.5719
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.216,0.784,0.5106
0.0,0.32,0.68,0.5106
0.0,0.231,0.769,0.5106
0.0,0.328,0.672,0.5994
0.0,0.0,1.0,0.0
0.0,0.087,0.913,0.3182
0.0,0.314,0.686,0.6705
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.412,0.588,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.044,0.956,0.0772
0.0,0.0,1.0,0.0
0.0,0.111,0.889,0.4576
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.315,0.685,0.3182
0.0,0.0,1.0,0.0
0.223,0.196,0.581,-0.1328
0.115,0.0,0.885,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.266,0.734,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.344,0.656,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.359,0.641,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.255,0.177,0.567,-0.2732
0.0,0.492,0.508,0.4404
0.0,0.385,0.615,0.3612
0.0,0.318,0.682,0.4215
0.0,0.0,1.0,0.0
0.0,0.262,0.738,0.4927
0.249,0.093,0.657,-0.6705
0.649,0.0,0.351,-0.5719
0.0,0.0,1.0,0.0
0.0,0.316,0.684,0.5719
0.0,0.0,1.0,0.0
0.0,0.506,0.494,0.6249
0.0,0.449,0.551,0.6908
0.0,0.424,0.576,0.7964
0.0,0.091,0.909,0.0772
0.0,0.286,0.714,0.25
0.296,0.0,0.704,-0.7096
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.312,0.33,0.357,0.0516
0.094,0.068,0.839,-0.2023
0.0,0.212,0.788,0.6249
0.0,0.0,1.0,0.0
0.0,0.661,0.339,0.8316
0.0,0.369,0.631,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.313,0.687,0.8074
0.0,0.356,0.644,0.802
0.0,0.697,0.303,0.3182
0.0,0.467,0.533,0.3885
0.0,0.157,0.843,0.0772
0.0,0.647,0.353,0.8095
0.0,0.315,0.685,0.3182
0.0,0.0,1.0,0.0
0.0,0.337,0.663,0.7264
0.0,0.181,0.819,0.6369
0.0,0.338,0.662,0.6249
0.0,0.091,0.909,0.2732
0.0,0.111,0.889,0.3612
0.0,0.516,0.484,0.4927
0.0,0.367,0.633,0.4404
0.0,0.535,0.465,0.3182
0.0,0.282,0.718,0.8957
0.0,0.559,0.441,0.5859
0.0,0.804,0.196,0.6249
0.145,0.0,0.855,-0.3343
0.0,0.133,0.867,0.631
0.291,0.0,0.709,-0.6249
0.0,0.0,1.0,0.0
0.423,0.0,0.577,-0.296
0.0,0.0,1.0,0.0
0.0,0.457,0.543,0.6369
0.106,0.0,0.894,-0.2263
0.0,0.302,0.698,0.7579
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.48,0.52,0.8519
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.412,0.588,0.4215
0.0,0.535,0.465,0.3182
0.0,0.804,0.196,0.6249
0.0,0.172,0.828,0.3612
0.0,0.156,0.844,0.34
0.195,0.0,0.805,-0.7034
0.0,0.0,1.0,0.0
0.0,0.208,0.792,0.2732
0.0,0.506,0.494,0.6249
0.139,0.0,0.861,-0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.138,0.862,0.3412
0.0,0.0,1.0,0.0
0.0,0.355,0.645,0.6705
0.0,0.0,1.0,0.0
0.0,0.118,0.882,0.1531
0.0,0.32,0.68,0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.141,0.859,0.4201
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.217,0.0,0.783,-0.3804
0.364,0.113,0.523,-0.4356
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.153,0.147,0.7,0.2062
0.0,0.8,0.2,0.6115
0.0,0.0,1.0,0.0
0.293,0.307,0.4,0.0258
0.168,0.298,0.534,0.4019
0.0,0.0,1.0,0.0
0.297,0.0,0.703,-0.1761
0.0,0.0,1.0,0.0
0.0,0.16,0.84,0.2263
0.0,0.326,0.674,0.4404
0.0,0.0,1.0,0.0
0.0,0.096,0.904,0.2023
0.0,0.124,0.876,0.34
0.196,0.0,0.804,-0.296
0.171,0.0,0.829,-0.4391
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.423,0.577,0.296
0.0,0.0,1.0,0.0
0.0,0.434,0.566,0.3182
0.0,0.0,1.0,0.0
0.0,0.583,0.417,0.6369
0.0,0.677,0.323,0.6369
0.394,0.0,0.606,-0.6759
0.055,0.0,0.945,-0.1027
0.0,0.0,1.0,0.0
0.078,0.0,0.922,-0.2144
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.173,0.827,0.3182
0.351,0.0,0.649,-0.4019
0.437,0.0,0.563,-0.4767
0.0,0.0,1.0,0.0
0.095,0.062,0.842,-0.296
0.0,0.0,1.0,0.0
0.0,0.315,0.685,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.223,0.777,0.3182
0.0,0.282,0.718,0.6705
0.0,0.138,0.862,0.1531
0.0,0.121,0.879,0.4404
0.0,0.697,0.303,0.3182
0.0,0.266,0.734,0.4404
0.0,0.744,0.256,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.259,0.741,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.437,0.563,0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.268,0.0,0.732,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.217,0.783,0.3612
0.0,0.362,0.638,0.6249
0.0,0.0,1.0,0.0
0.0,0.266,0.734,0.4404
0.0,0.375,0.625,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.324,0.676,0.3384
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.565,0.0,0.435,-0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.108,0.226,0.666,0.3182
0.0,0.0,1.0,0.0
0.0,0.552,0.448,0.5719
0.079,0.132,0.789,0.4019
0.071,0.121,0.808,0.2211
0.297,0.0,0.703,-0.2755
0.252,0.0,0.748,-0.5216
0.0,0.321,0.679,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.131,0.0,0.869,-0.2755
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.107,0.893,0.1139
0.0,0.0,1.0,0.0
0.0,0.192,0.808,0.3832
0.231,0.0,0.769,-0.4019
0.0,0.0,1.0,0.0
0.265,0.0,0.735,-0.2023
0.0,0.0,1.0,0.0
0.0,0.347,0.653,0.7096
0.0,0.0,1.0,0.0
0.0,0.34,0.66,0.4754
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.158,0.842,0.3089
0.0,0.677,0.323,0.6369
0.0,0.0,1.0,0.0
0.0,0.204,0.796,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.275,0.0,0.725,-0.6031
0.0,0.348,0.652,0.8402
0.0,0.33,0.67,0.4497
0.184,0.0,0.816,-0.2023
0.0,0.0,1.0,0.0
0.0,0.285,0.715,0.1513
0.0,0.345,0.655,0.7003
0.0,0.0,1.0,0.0
0.141,0.0,0.859,-0.3182
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.34
0.25,0.0,0.75,-0.25
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.744,0.256,0.4404
0.0,0.296,0.704,0.2732
0.0,0.744,0.256,0.4404
0.0,0.0,1.0,0.0
0.316,0.0,0.684,-0.631
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.452,0.0,0.548,-0.5096
0.0,0.434,0.566,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.228,0.772,0.5927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.479,0.0,0.521,-0.6711
0.0,0.208,0.792,0.2732
0.0,0.0,1.0,0.0
0.112,0.0,0.888,-0.2235
0.155,0.0,0.845,-0.6705
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.302,0.698,0.0762
0.423,0.0,0.577,-0.296
0.0,0.412,0.588,0.4215
0.0,0.4,0.6,0.7178
0.0,0.506,0.494,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.806,0.0,0.194,-0.4874
0.0,0.277,0.723,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.115,0.272,0.613,0.5106
0.0,0.0,1.0,0.0
0.0,0.592,0.408,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.42,0.0,0.58,-0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.423,0.577,0.296
0.0,0.0,1.0,0.0
0.187,0.142,0.672,-0.1531
0.0,0.0,1.0,0.0
0.0,0.297,0.703,0.5859
0.345,0.0,0.655,-0.2755
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.217,0.783,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.091,0.909,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.655,0.345,0.5859
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.365,0.635,0.3182
0.25,0.0,0.75,-0.8402
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.442,0.558,0.9099
0.0,0.0,1.0,0.0
0.0,0.804,0.196,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.241,0.759,0.6908
0.0,0.0,1.0,0.0
0.0,0.365,0.635,0.3182
0.224,0.0,0.776,-0.6369
0.0,0.623,0.377,0.5106
0.106,0.266,0.628,0.5106
0.0,0.385,0.615,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.132,0.15,0.719,0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.231,0.769,0.4019
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.176,0.0,0.824,-0.4588
0.285,0.0,0.715,-0.8674
0.0,0.434,0.566,0.3182
0.0,0.583,0.417,0.6369
0.0,0.787,0.213,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.688,0.0,0.312,-0.296
0.0,0.11,0.89,0.1531
0.0,0.315,0.685,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.308,0.692,0.6124
0.27,0.0,0.73,-0.743
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.471,0.529,0.7469
0.0,0.14,0.86,0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.063,0.0,0.937,-0.0191
0.0,0.744,0.256,0.4404
0.0,0.157,0.843,0.4404
0.0,0.0,1.0,0.0
0.0,0.169,0.831,0.5023
0.299,0.0,0.701,-0.3724
0.155,0.0,0.845,-0.296
0.0,0.375,0.625,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.214,0.786,0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.672,0.328,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.142,0.146,0.712,0.015
0.0,0.0,1.0,0.0
0.0,0.744,0.256,0.4404
0.0,0.577,0.423,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.31,0.69,0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.514,0.486,0.7472
0.0,0.293,0.707,0.4404
0.0,0.0,1.0,0.0
0.0,0.412,0.588,0.6369
0.0,0.116,0.884,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.778,0.0,0.222,-0.5423
0.0,0.131,0.869,0.3089
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.184,0.816,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.151,0.063,0.786,-0.4398
0.0,0.0,1.0,0.0
0.0,0.267,0.733,0.3724
0.0,0.433,0.567,0.8555
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.125,0.15,0.725,0.1265
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.181,0.819,0.6369
0.0,0.483,0.517,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.081,0.201,0.718,0.5423
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.559,0.441,0.5859
0.0,0.411,0.589,0.742
0.0,0.425,0.575,0.5719
0.0,0.0,1.0,0.0
0.0,0.574,0.426,0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.228,0.328,0.444,0.2263
0.0,0.161,0.839,0.3612
0.0,0.128,0.872,0.3291
0.0,0.0,1.0,0.0
0.215,0.0,0.785,-0.4767
0.0,0.0,1.0,0.0
0.135,0.087,0.778,-0.2617
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.304,0.0,0.696,-0.5423
0.0,0.098,0.902,0.0772
0.097,0.0,0.903,-0.4215
0.313,0.0,0.687,-0.6249
0.266,0.0,0.734,-0.4404
0.0,0.179,0.821,0.2421
0.0,0.195,0.805,0.4404
0.119,0.0,0.881,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.292,0.708,0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.261,0.739,0.6473
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.508,0.0,0.492,-0.4767
0.0,0.0,1.0,0.0
0.0,0.292,0.708,0.5106
0.0,0.292,0.708,0.5106
0.0,0.0,1.0,0.0
0.124,0.229,0.647,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.279,0.0,0.721,-0.4767
0.0,0.264,0.736,0.836
0.175,0.093,0.731,-0.5023
0.0,0.161,0.839,0.3182
0.0,0.0,1.0,0.0
0.0,0.512,0.488,0.6369
0.0,0.535,0.465,0.3182
0.0,0.0,1.0,0.0
0.0,0.313,0.687,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.672,0.328,0.6249
0.0,0.0,1.0,0.0
0.0,0.677,0.323,0.6369
0.0,0.326,0.674,0.4404
0.0,0.252,0.748,0.5719
0.0,0.0,1.0,0.0
0.0,0.128,0.872,0.4215
0.0,0.0,1.0,0.0
0.0,0.554,0.446,0.7351
0.0,0.649,0.351,0.5719
0.0,0.0,1.0,0.0
0.048,0.09,0.862,0.296
0.21,0.108,0.682,-0.4215
0.0,0.142,0.858,0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.259,0.741,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.469,0.531,0.6486
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.16,0.84,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.223,0.777,0.3182
0.0,0.0,1.0,0.0
0.318,0.0,0.682,-0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.184,0.816,0.8723
0.0,0.74,0.26,0.6908
0.0,0.0,1.0,0.0
0.241,0.0,0.759,-0.2263
0.0,0.231,0.769,0.5106
0.0,0.677,0.323,0.6369
0.0,0.111,0.889,0.3612
0.0,0.333,0.667,0.3612
0.0,0.172,0.828,0.3612
0.0,0.394,0.606,0.7574
0.0,0.0,1.0,0.0
0.0,0.744,0.256,0.4404
0.0,0.444,0.556,0.4927
0.0,0.0,1.0,0.0
0.0,0.277,0.723,0.3182
0.0,0.444,0.556,0.4939
0.0,0.604,0.396,0.7269
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.198,0.261,0.541,0.1779
0.141,0.154,0.705,0.0516
0.398,0.0,0.602,-0.3919
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.189,0.0,0.811,-0.2732
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.14,0.0,0.86,-0.3499
0.085,0.0,0.915,-0.3597
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.255,0.0,0.745,-0.6249
0.0,0.0,1.0,0.0
0.0,0.186,0.814,0.1531
0.095,0.0,0.905,-0.2263
0.0,0.0,1.0,0.0
0.0,0.434,0.566,0.3182
0.0,0.291,0.709,0.5719
0.099,0.0,0.901,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.179,0.821,0.3412
0.0,0.172,0.828,0.6124
0.0,0.451,0.549,0.8126
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.171,0.829,0.4391
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
