0,1,2,3
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.391,0.609,0.5927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.185,0.815,0.3612
0.416,0.0,0.584,-0.6908
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.155,0.0,0.845,-0.296
0.0,0.0,1.0,0.0
0.0,0.195,0.805,0.4404
0.268,0.0,0.732,-0.296
0.0,0.0,1.0,0.0
0.62,0.0,0.38,-0.5994
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.216,0.0,0.784,-0.296
0.0,0.096,0.904,0.2023
0.0,0.242,0.758,0.4939
0.0,0.0,1.0,0.0
0.0,0.364,0.636,0.743
0.11,0.086,0.804,-0.1154
0.211,0.0,0.789,-0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.266,0.734,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.0,0.0,1.0,0.0
0.0,0.327,0.673,0.5927
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.18,0.0,0.82,-0.296
0.239,0.0,0.761,-0.296
0.345,0.0,0.655,-0.7003
0.688,0.0,0.312,-0.296
0.14,0.24,0.62,0.34
0.423,0.0,0.577,-0.296
0.223,0.0,0.777,-0.6486
0.423,0.0,0.577,-0.296
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.2023
0.0,0.0,1.0,0.0
0.0,0.341,0.659,0.6908
0.0,0.139,0.861,0.2732
0.246,0.0,0.754,-0.2411
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.317,0.683,0.6841
0.144,0.152,0.704,-0.1901
0.0,0.0,1.0,0.0
0.0,0.209,0.791,0.4404
0.0,0.182,0.818,0.4404
0.0,0.153,0.847,0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.128,0.0,0.872,-0.296
0.0,0.333,0.667,0.4588
0.0,0.0,1.0,0.0
0.341,0.0,0.659,-0.4767
0.238,0.166,0.596,-0.2732
0.0,0.114,0.886,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.322,0.678,0.2263
0.0,0.322,0.678,0.2263
0.083,0.049,0.868,-0.2263
0.0,0.0,1.0,0.0
0.115,0.0,0.885,-0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.088,0.0,0.912,-0.34
0.08,0.117,0.802,0.1531
0.0,0.39,0.61,0.4927
0.115,0.109,0.776,-0.0387
0.154,0.0,0.846,-0.4767
0.181,0.0,0.819,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.115,0.0,0.885,-0.296
0.0,0.091,0.909,0.2023
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.804,0.0,0.196,-0.8481
0.0,0.444,0.556,0.4927
0.0,0.103,0.897,0.3182
0.0,0.0,1.0,0.0
0.0,0.267,0.733,0.2924
0.0,0.172,0.828,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.307,0.0,0.693,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.145,0.0,0.855,-0.1779
0.474,0.0,0.526,-0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.122,0.098,0.78,-0.128
0.0,0.238,0.762,0.5777
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.18,0.0,0.82,-0.296
0.0,0.0,1.0,0.0
0.0,0.053,0.947,0.0772
0.0,0.75,0.25,0.7184
0.0,0.0,1.0,0.0
0.264,0.0,0.736,-0.6571
0.0,0.0,1.0,0.0
0.225,0.192,0.583,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.37,0.0,0.63,-0.7676
0.326,0.0,0.674,-0.5256
0.0,0.174,0.826,0.2263
0.0,0.487,0.513,0.5859
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.351,0.649,0.4019
0.0,0.0,1.0,0.0
0.122,0.105,0.773,-0.0772
0.087,0.08,0.833,-0.0516
0.375,0.0,0.625,-0.4588
0.0,0.278,0.722,0.4019
0.508,0.0,0.492,-0.4767
0.566,0.0,0.434,-0.94
0.0,0.0,1.0,0.0
0.2,0.0,0.8,-0.3612
0.0,0.42,0.58,0.8656
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.213,0.0,0.787,-0.5859
0.0,0.13,0.87,0.34
0.0,0.12,0.88,0.3239
0.0,0.667,0.333,0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.346,0.654,0.6486
0.196,0.0,0.804,-0.296
0.0,0.444,0.556,0.4939
0.0,0.0,1.0,0.0
0.0,0.174,0.826,0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.198,0.0,0.802,-0.6633
0.0,0.0,1.0,0.0
0.0,0.157,0.843,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.412,0.0,0.588,-0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.301,0.1,0.599,-0.6182
0.158,0.0,0.842,-0.128
0.0,0.0,1.0,0.0
0.381,0.0,0.619,-0.4019
0.0,0.0,1.0,0.0
0.0,0.211,0.789,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.375,0.0,0.625,-0.5849
0.164,0.0,0.836,-0.5719
0.0,0.0,1.0,0.0
0.0,0.119,0.881,0.6369
0.0,0.286,0.714,0.1531
0.0,0.15,0.85,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.434,0.566,0.3182
0.0,0.259,0.741,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.191,0.809,0.749
0.0,0.545,0.455,0.7184
0.0,0.163,0.837,0.7227
0.137,0.0,0.863,-0.2263
0.0,0.0,1.0,0.0
0.126,0.043,0.831,-0.5423
0.423,0.0,0.577,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.146,0.854,0.34
0.0,0.183,0.817,0.8519
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.106,0.0,0.894,-0.0772
0.0,0.256,0.744,0.8047
0.0,0.0,1.0,0.0
0.282,0.0,0.718,-0.6705
0.179,0.095,0.725,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.455,0.0,0.545,-0.3612
0.0,0.367,0.633,0.4404
0.135,0.0,0.865,-0.1027
0.304,0.0,0.696,-0.5413
0.024,0.031,0.945,0.09
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.121,0.0,0.879,-0.296
0.196,0.0,0.804,-0.296
0.205,0.0,0.795,-0.2023
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.2023
0.0,0.0,1.0,0.0
0.17,0.0,0.83,-0.7293
0.589,0.0,0.411,-0.6486
0.227,0.0,0.773,-0.4466
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.291,0.709,0.5719
0.0,0.293,0.707,0.4404
0.145,0.0,0.855,-0.296
0.0,0.0,1.0,0.0
0.0,0.225,0.775,0.4927
0.103,0.0,0.897,-0.0387
0.0,0.28,0.72,0.3252
0.0,0.105,0.895,0.4019
0.0,0.245,0.755,0.0772
0.0,0.281,0.719,0.8215
0.0,0.102,0.898,0.2584
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.643,0.357,0.5574
0.0,0.0,1.0,0.0
0.0,0.474,0.526,0.5574
0.0,0.0,1.0,0.0
0.524,0.0,0.476,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.738,0.262,0.9052
0.0,0.0,1.0,0.0
0.0,0.139,0.861,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.155,0.0,0.845,-0.296
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.419,0.581,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.787,0.213,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.213,0.787,0.4019
0.0,0.0,1.0,0.0
0.0,0.201,0.799,0.7003
0.272,0.358,0.37,0.1779
0.178,0.0,0.822,-0.3818
0.153,0.1,0.746,-0.2299
0.0,0.143,0.857,0.3612
0.176,0.0,0.824,-0.5719
0.0,0.359,0.641,0.8555
0.0,0.572,0.428,0.7713
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.3612
0.191,0.0,0.809,-0.3818
0.0,0.174,0.826,0.2732
0.0,0.0,1.0,0.0
0.092,0.0,0.908,-0.0572
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.222,0.146,0.633,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.407,0.0,0.593,-0.6697
0.0,0.0,1.0,0.0
0.468,0.0,0.532,-0.8613
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.293,0.707,0.4404
0.563,0.0,0.437,-0.5949
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.069,0.0,0.931,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.291,0.709,0.5719
0.0,0.313,0.687,0.4927
0.0,0.0,1.0,0.0
0.224,0.367,0.408,0.34
0.306,0.0,0.694,-0.296
0.0,0.0,1.0,0.0
0.178,0.288,0.534,0.2579
0.0,0.0,1.0,0.0
0.0,0.238,0.762,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.155,0.0,0.845,-0.2342
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.583,0.417,0.6369
0.104,0.256,0.64,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.119,0.07,0.811,-0.2263
0.355,0.0,0.645,-0.5267
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.18,0.0,0.82,-0.296
0.339,0.0,0.661,-0.8016
0.191,0.0,0.809,-0.6418
0.173,0.073,0.754,-0.7152
0.333,0.0,0.667,-0.5423
0.22,0.229,0.55,0.0258
0.0,0.302,0.698,0.5994
0.0,0.45,0.55,0.8016
0.0,0.0,1.0,0.0
0.318,0.0,0.682,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.091,0.0,0.909,-0.1027
0.155,0.0,0.845,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.253,0.0,0.747,-0.5267
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.175,0.0,0.825,-0.228
0.0,0.0,1.0,0.0
0.057,0.0,0.943,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.189,0.811,0.2732
0.0,0.066,0.934,0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.277,0.0,0.723,-0.5559
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.556,0.0,0.444,-0.3612
0.0,0.0,1.0,0.0
0.353,0.0,0.647,-0.024
0.0,0.0,1.0,0.0
0.0,0.255,0.745,0.5859
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.294,0.086,0.62,-0.7203
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.128,0.0,0.872,-0.296
0.19,0.0,0.81,-0.5095
0.0,0.516,0.484,0.7506
0.0,0.0,1.0,0.0
0.0,0.577,0.423,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.265,0.735,0.5574
0.239,0.0,0.761,-0.296
0.0,0.0,1.0,0.0
0.535,0.0,0.465,-0.3182
0.216,0.0,0.784,-0.296
0.0,0.0,1.0,0.0
0.0,0.322,0.678,0.2263
0.0,0.0,1.0,0.0
0.138,0.0,0.862,-0.34
0.0,0.382,0.618,0.6523
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.577,0.423,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.222,0.0,0.778,-0.9186
0.0,0.0,1.0,0.0
0.508,0.0,0.492,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.163,0.0,0.837,-0.6696
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.194,0.806,0.4824
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.688,0.0,0.312,-0.296
0.0,0.0,1.0,0.0
0.0,0.493,0.507,0.7783
0.0,0.247,0.753,0.1621
0.0,0.0,1.0,0.0
0.0,0.592,0.408,0.4404
0.601,0.0,0.399,-0.5448
0.0,0.516,0.484,0.4939
0.179,0.0,0.821,-0.5423
0.0,0.0,1.0,0.0
0.155,0.0,0.845,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.294,0.0,0.706,-0.5561
0.0,0.0,1.0,0.0
0.0,0.228,0.772,0.5023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.577,0.423,0.6249
0.176,0.072,0.752,-0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.5719
0.0,0.0,1.0,0.0
0.106,0.0,0.894,-0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.095,0.0,0.905,-0.2263
0.0,0.0,1.0,0.0
0.368,0.0,0.632,-0.5423
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.289,0.0,0.711,-0.6249
0.0,0.322,0.678,0.2263
0.0,0.172,0.828,0.3612
0.0,0.355,0.645,0.296
0.0,0.186,0.814,0.4939
0.0,0.294,0.706,0.3612
0.242,0.0,0.758,-0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.388,0.612,0.2263
0.0,0.277,0.723,0.3182
0.0,0.186,0.814,0.3642
0.179,0.0,0.821,-0.3612
0.0,0.202,0.798,0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.101,0.899,0.2023
0.0,0.0,1.0,0.0
0.368,0.0,0.632,-0.5423
0.058,0.156,0.786,0.5809
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.195,0.202,0.603,0.0516
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.134,0.169,0.698,0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.5,0.5,0.6115
0.0,0.0,1.0,0.0
0.0,0.406,0.594,0.6249
0.0,0.0,1.0,0.0
0.18,0.0,0.82,-0.296
0.155,0.0,0.845,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.161,0.839,0.3612
0.0,0.0,1.0,0.0
0.192,0.0,0.808,-0.2263
0.115,0.0,0.885,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.2,0.8,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.12,0.88,0.2584
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.275,0.191,0.534,-0.2732
0.0,0.315,0.685,0.3182
0.0,0.308,0.692,0.6124
0.0,0.257,0.743,0.5859
0.0,0.0,1.0,0.0
0.234,0.0,0.766,-0.6798
0.24,0.281,0.479,-0.1027
0.0,0.0,1.0,0.0
0.193,0.0,0.807,-0.4767
0.0,0.0,1.0,0.0
0.0,0.08,0.92,0.0772
0.0,0.329,0.671,0.6597
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.112,0.888,0.2263
0.0,0.242,0.758,0.8636
0.0,0.681,0.319,0.7506
0.0,0.0,1.0,0.0
0.306,0.0,0.694,-0.296
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.6369
0.0,0.0,1.0,0.0
0.093,0.0,0.907,-0.1868
0.205,0.098,0.698,-0.3182
0.163,0.068,0.769,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.134,0.0,0.866,-0.4767
0.172,0.0,0.828,-0.4019
0.341,0.0,0.659,-0.4767
0.0,0.314,0.686,0.4939
0.176,0.0,0.824,-0.4939
0.272,0.0,0.728,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.173,0.0,0.827,-0.3182
0.383,0.0,0.617,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.142,0.124,0.734,-0.1027
0.164,0.0,0.836,-0.3291
0.0,0.247,0.753,0.3182
0.383,0.0,0.617,-0.4767
0.05,0.0,0.95,-0.0572
0.139,0.0,0.861,-0.5267
0.0,0.0,1.0,0.0
0.0,0.217,0.783,0.3612
0.0,0.0,1.0,0.0
0.0,0.282,0.718,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.381,0.619,0.5719
0.0,0.0,1.0,0.0
0.0,0.286,0.714,0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.082,0.0,0.918,-0.1779
0.0,0.492,0.508,0.4404
0.0,0.235,0.765,0.5709
0.0,0.336,0.664,0.5499
0.0,0.0,1.0,0.0
0.147,0.0,0.853,-0.2263
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.3612
0.0,0.242,0.758,0.631
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.266,0.734,0.1154
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.385,0.615,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.067,0.0,0.933,-0.0572
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.216,0.0,0.784,-0.296
0.0,0.0,1.0,0.0
0.259,0.0,0.741,-0.1027
0.238,0.0,0.762,-0.2924
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.298,0.702,0.7783
0.0,0.324,0.676,0.875
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.149,0.0,0.851,-0.3875
0.0,0.0,1.0,0.0
0.0,0.365,0.635,0.3182
0.0,0.375,0.625,0.4588
0.412,0.0,0.588,-0.1027
0.0,0.474,0.526,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.185,0.815,0.3612
0.0,0.0,1.0,0.0
0.0,0.583,0.417,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.554,0.446,0.5766
0.0,0.0,1.0,0.0
0.0,0.225,0.775,0.2584
0.0,0.294,0.706,0.3612
0.0,0.0,1.0,0.0
0.223,0.244,0.533,0.0688
0.0,0.0,1.0,0.0
0.0,0.286,0.714,0.25
0.0,0.0,1.0,0.0
0.201,0.084,0.714,-0.4215
0.0,0.0,1.0,0.0
0.218,0.118,0.664,-0.4767
0.0,0.0,1.0,0.0
0.187,0.0,0.813,-0.3182
0.168,0.0,0.832,-0.3875
0.0,0.492,0.508,0.4404
0.0,0.235,0.765,0.5709
0.0,0.205,0.795,0.2023
0.0,0.336,0.664,0.5499
0.0,0.0,1.0,0.0
0.0,0.384,0.616,0.6808
0.0,0.496,0.504,0.7096
0.0,0.0,1.0,0.0
0.0,0.197,0.803,0.4019
0.0,0.394,0.606,0.5994
0.211,0.0,0.789,-0.3412
0.467,0.0,0.533,-0.5423
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.268,0.341,0.39,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.152,0.848,0.3612
0.0,0.174,0.826,0.5859
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.145,0.0,0.855,-0.296
0.0,0.347,0.653,0.4927
0.0,0.195,0.805,0.4404
0.325,0.0,0.675,-0.5216
0.0,0.0,1.0,0.0
0.0,0.367,0.633,0.4404
0.0,0.3,0.7,0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.138,0.862,0.34
0.0,0.0,1.0,0.0
0.0,0.197,0.803,0.6597
0.0,0.0,1.0,0.0
0.0,0.432,0.568,0.9209
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.101,0.18,0.719,0.2732
0.0,0.242,0.758,0.4939
0.0,0.366,0.634,0.5367
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.313,0.076,0.612,-0.765
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.087,0.113,0.8,0.1779
0.155,0.0,0.845,-0.296
0.0,0.425,0.575,0.5719
0.0,0.0,1.0,0.0
0.0,0.294,0.706,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.297,0.0,0.703,-0.2755
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.333,0.667,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.388,0.612,0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.552,0.448,0.5719
0.299,0.274,0.427,-0.0772
0.0,0.0,1.0,0.0
0.0,0.592,0.408,0.4404
0.0,0.338,0.662,0.6249
0.0,0.0,1.0,0.0
0.0,0.198,0.802,0.4939
0.0,0.0,1.0,0.0
0.109,0.095,0.796,-0.0772
0.0,0.388,0.612,0.6908
0.3,0.414,0.286,0.2023
0.0,0.0,1.0,0.0
0.0,0.27,0.73,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.245,0.0,0.755,-0.3818
0.0,0.481,0.519,0.5719
0.0,0.367,0.633,0.4404
0.0,0.127,0.873,0.1154
0.093,0.148,0.759,0.2449
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.157,0.843,0.4215
0.0,0.0,1.0,0.0
0.191,0.0,0.809,-0.3818
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.506,0.494,0.6249
0.0,0.535,0.465,0.3182
0.216,0.0,0.784,-0.296
0.0,0.0,1.0,0.0
0.0,0.118,0.882,0.1548
0.0,0.156,0.844,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.13,0.87,0.2732
0.0,0.231,0.769,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.23,0.0,0.77,-0.5095
0.116,0.0,0.884,-0.5688
0.198,0.0,0.802,-0.6369
0.0,0.361,0.639,0.7778
0.0,0.0,1.0,0.0
0.0,0.313,0.687,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.438,0.562,0.5994
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.099,0.145,0.756,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.577,0.423,0.8983
0.0,0.0,1.0,0.0
0.094,0.0,0.906,-0.3612
0.0,0.137,0.863,0.4019
0.092,0.0,0.908,-0.0572
0.0,0.375,0.625,0.6369
0.239,0.0,0.761,-0.296
0.0,0.0,1.0,0.0
0.0,0.307,0.693,0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
